id,person_id,office_id,jurisdiction_id,started_on,status,created_at,updated_at
1,1,1,2,2024-12-06,ACTIVE,2025-12-12 15:17:11,2025-12-12 15:17:11
2,8,1,3,2024-12-06,ACTIVE,2025-12-12 15:17:13,2025-12-12 15:17:13
3,10,1,4,2024-12-06,ACTIVE,2025-12-12 15:17:15,2025-12-12 15:17:15
4,16,1,5,2024-12-06,ACTIVE,2025-12-12 15:17:18,2025-12-12 15:17:18
5,22,1,6,2024-12-06,ACTIVE,2025-12-12 15:17:20,2025-12-12 15:17:20
6,26,1,7,2024-12-06,ACTIVE,2025-12-12 15:17:22,2025-12-12 15:17:22
7,32,1,8,2024-12-06,ACTIVE,2025-12-12 15:17:25,2025-12-12 15:17:25
8,41,1,9,2024-12-06,ACTIVE,2025-12-12 15:17:27,2025-12-12 15:17:27
9,43,1,10,2024-12-06,ACTIVE,2025-12-12 15:17:29,2025-12-12 15:17:29
10,46,1,11,2024-12-06,ACTIVE,2025-12-12 15:17:31,2025-12-12 15:17:31
11,55,1,12,2024-12-06,ACTIVE,2025-12-12 15:17:34,2025-12-12 15:17:34
12,62,1,13,2024-12-06,ACTIVE,2025-12-12 15:17:36,2025-12-12 15:17:36
13,69,1,14,2024-12-06,ACTIVE,2025-12-12 15:17:38,2025-12-12 15:17:38
14,71,1,15,2024-12-06,ACTIVE,2025-12-12 15:17:41,2025-12-12 15:17:41
15,72,1,16,2024-12-06,ACTIVE,2025-12-12 15:17:43,2025-12-12 15:17:43
16,81,1,17,2024-12-06,ACTIVE,2025-12-12 15:17:45,2025-12-12 15:17:45
17,87,1,18,2024-12-06,ACTIVE,2025-12-12 15:17:47,2025-12-12 15:17:47
18,88,1,19,2024-12-06,ACTIVE,2025-12-12 15:17:50,2025-12-12 15:17:50
19,95,1,20,2024-12-06,ACTIVE,2025-12-12 15:17:52,2025-12-12 15:17:52
20,97,1,21,2024-12-06,ACTIVE,2025-12-12 15:17:54,2025-12-12 15:17:54
21,109,1,22,2024-12-06,ACTIVE,2025-12-12 15:17:57,2025-12-12 15:17:57
22,113,1,23,2024-12-06,ACTIVE,2025-12-12 15:17:59,2025-12-12 15:17:59
23,115,1,24,2024-12-06,ACTIVE,2025-12-12 15:18:01,2025-12-12 15:18:01
24,121,1,25,2024-12-06,ACTIVE,2025-12-12 15:18:03,2025-12-12 15:18:03
25,126,1,26,2024-12-06,ACTIVE,2025-12-12 15:18:06,2025-12-12 15:18:06
26,129,1,27,2024-12-06,ACTIVE,2025-12-12 15:18:08,2025-12-12 15:18:08
27,135,1,28,2024-12-06,ACTIVE,2025-12-12 15:18:10,2025-12-12 15:18:10
28,141,1,29,2024-12-06,ACTIVE,2025-12-12 15:18:13,2025-12-12 15:18:13
29,146,1,30,2024-12-06,ACTIVE,2025-12-12 15:18:15,2025-12-12 15:18:15
30,147,1,31,2024-12-06,ACTIVE,2025-12-12 15:18:17,2025-12-12 15:18:17
31,152,1,32,2024-12-06,ACTIVE,2025-12-12 15:18:19,2025-12-12 15:18:19
32,155,1,33,2024-12-06,ACTIVE,2025-12-12 15:18:22,2025-12-12 15:18:22
33,159,1,34,2024-12-06,ACTIVE,2025-12-12 15:18:24,2025-12-12 15:18:24
34,166,1,35,2024-12-06,ACTIVE,2025-12-12 15:18:26,2025-12-12 15:18:26
35,168,1,36,2024-12-06,ACTIVE,2025-12-12 15:18:29,2025-12-12 15:18:29
36,174,1,37,2024-12-06,ACTIVE,2025-12-12 15:18:31,2025-12-12 15:18:31
37,175,1,38,2024-12-06,ACTIVE,2025-12-12 15:18:33,2025-12-12 15:18:33
38,182,1,39,2024-12-06,ACTIVE,2025-12-12 15:18:35,2025-12-12 15:18:35
39,183,1,40,2024-12-06,ACTIVE,2025-12-12 15:18:38,2025-12-12 15:18:38
40,190,1,41,2024-12-06,ACTIVE,2025-12-12 15:18:40,2025-12-12 15:18:40
41,195,1,42,2024-12-06,ACTIVE,2025-12-12 15:18:42,2025-12-12 15:18:42
42,201,1,43,2024-12-06,ACTIVE,2025-12-12 15:18:45,2025-12-12 15:18:45
43,203,1,44,2024-12-06,ACTIVE,2025-12-12 15:18:47,2025-12-12 15:18:47
44,210,1,45,2024-12-06,ACTIVE,2025-12-12 15:18:49,2025-12-12 15:18:49
45,212,1,46,2024-12-06,ACTIVE,2025-12-12 15:18:51,2025-12-12 15:18:51
46,220,1,47,2024-12-06,ACTIVE,2025-12-12 15:18:54,2025-12-12 15:18:54
47,226,1,48,2024-12-06,ACTIVE,2025-12-12 15:18:56,2025-12-12 15:18:56
48,230,1,49,2024-12-06,ACTIVE,2025-12-12 15:18:58,2025-12-12 15:18:58
49,240,1,50,2024-12-06,ACTIVE,2025-12-12 15:19:01,2025-12-12 15:19:01
50,241,1,51,2024-12-06,ACTIVE,2025-12-12 15:19:03,2025-12-12 15:19:03
51,245,1,52,2024-12-06,ACTIVE,2025-12-12 15:19:05,2025-12-12 15:19:05
52,252,1,53,2024-12-06,ACTIVE,2025-12-12 15:19:07,2025-12-12 15:19:07
